idx,dry_gain,dry_leq,wet_gain,wet_leq
0,-19.693504333496094,-9.400430679321289,-19.727174758911133,-9.5546236038208
1,-20.476863861083984,-11.916743278503418,-21.793487548828125,-10.36411190032959
2,-21.14012336730957,-10.097244262695312,-21.023395538330078,-10.402286529541016
3,-21.469369888305664,-9.25479793548584,-19.3289794921875,-8.836958885192871
4,-18.832229614257812,-9.85510540008545,-19.66769027709961,-11.210187911987305
5,-20.63644027709961,-9.434343338012695,-20.104440689086914,-10.006444931030273
6,-20.881908416748047,-9.28704833984375,-20.29732894897461,-10.433013916015625
7,-20.664649963378906,-7.95367956161499,-20.64162826538086,-7.592301845550537
8,-19.797443389892578,-12.580656051635742,-21.42503547668457,-12.15902328491211
9,-21.05711555480957,-9.15483570098877,-20.744300842285156,-9.213114738464355
10,-18.10163116455078,-8.567163467407227,-18.694801330566406,-7.217099666595459
11,-17.527019500732422,-7.524944305419922,-18.260591506958008,-7.180792808532715
12,-20.06168556213379,-10.290913581848145,-20.585636138916016,-11.048585891723633
13,-18.61275863647461,-7.774157524108887,-17.940006256103516,-7.614920616149902
14,-20.5000057220459,-10.821213722229004,-20.394298553466797,-11.03243350982666
15,-18.60209083557129,-11.222726821899414,-21.174362182617188,-11.076693534851074
16,-20.522884368896484,-11.097936630249023,-19.61651611328125,-9.655397415161133
17,-20.591184616088867,-8.19210433959961,-20.08043670654297,-8.570454597473145
18,-18.0798397064209,-9.25580883026123,-19.47539710998535,-9.48075008392334
19,-19.967811584472656,-11.242713928222656,-20.471542358398438,-9.67389965057373
20,-21.149612426757812,-10.136551856994629,-22.153446197509766,-10.889104843139648
21,-20.815399169921875,-8.954137802124023,-19.52532386779785,-7.434520721435547
22,-18.80646514892578,-8.303046226501465,-19.41156005859375,-7.280906677246094
23,-19.309288024902344,-8.170154571533203,-21.016952514648438,-8.276555061340332
24,-19.858596801757812,-11.548357963562012,-21.37386703491211,-11.995357513427734
25,-18.350093841552734,-8.784643173217773,-18.64537239074707,-9.845782279968262
26,-20.590068817138672,-10.972522735595703,-19.86882209777832,-11.170191764831543
27,-20.878755569458008,-10.648016929626465,-20.844051361083984,-10.295610427856445
28,-20.86343765258789,-10.150930404663086,-22.74664306640625,-11.45480728149414
29,-20.793010711669922,-8.375982284545898,-19.11937713623047,-9.613670349121094
30,-21.04806137084961,-9.91977310180664,-20.608966827392578,-10.28973388671875
31,-18.517478942871094,-10.67539119720459,-19.175228118896484,-8.150080680847168
32,-19.631383895874023,-10.763830184936523,-21.94430923461914,-10.582457542419434
33,-20.203235626220703,-11.427842140197754,-21.918888092041016,-10.263582229614258
34,-19.431608200073242,-11.034989356994629,-19.4600830078125,-10.874969482421875
35,-20.90645408630371,-10.376834869384766,-20.410146713256836,-10.493612289428711
36,-20.950286865234375,-10.730277061462402,-20.73165512084961,-9.136754989624023
37,-18.665626525878906,-9.144006729125977,-18.97228240966797,-8.830997467041016
38,-20.719470977783203,-11.456029891967773,-20.182661056518555,-11.50916576385498
39,-20.17987632751465,-9.677999496459961,-19.548912048339844,-10.052667617797852
40,-17.599870681762695,-8.145393371582031,-19.19922637939453,-8.275276184082031
41,-19.347152709960938,-9.686277389526367,-19.165008544921875,-9.358512878417969
42,-21.310192108154297,-9.964548110961914,-20.683908462524414,-10.295578002929688
43,-20.46901512145996,-11.065302848815918,-19.804231643676758,-10.733573913574219
44,-19.836753845214844,-9.365077018737793,-21.177902221679688,-7.824056625366211
45,-19.914709091186523,-9.435131072998047,-19.66298484802246,-11.459942817687988
46,-20.5733642578125,-9.583393096923828,-19.729434967041016,-8.527446746826172
47,-17.82284927368164,-9.016501426696777,-18.87851333618164,-8.658363342285156
48,-20.18570899963379,-10.479948043823242,-19.175003051757812,-10.410585403442383
49,-19.29876708984375,-13.22142505645752,-21.88490867614746,-10.934783935546875
50,-19.024723052978516,-8.019378662109375,-19.162174224853516,-7.4883198738098145
51,-20.283994674682617,-10.0919828414917,-18.80070686340332,-9.952914237976074
52,-19.857967376708984,-9.782547950744629,-20.911048889160156,-9.814464569091797
53,-19.202674865722656,-8.363774299621582,-19.387100219726562,-8.07092571258545
54,-19.881301879882812,-11.048040390014648,-20.52955436706543,-11.407760620117188
55,-19.519433975219727,-9.309189796447754,-19.147018432617188,-9.850836753845215
56,-19.102766036987305,-9.806742668151855,-20.97292137145996,-9.089811325073242
57,-18.091062545776367,-8.301802635192871,-18.243011474609375,-6.637012958526611
58,-18.980304718017578,-11.270613670349121,-21.97022819519043,-11.524690628051758
59,-20.48581314086914,-8.235042572021484,-19.962688446044922,-7.8174262046813965
60,-20.343528747558594,-8.346481323242188,-19.89322280883789,-7.6674275398254395
61,-18.226261138916016,-7.914897918701172,-19.148563385009766,-8.846868515014648
62,-20.30384063720703,-8.493267059326172,-20.37238883972168,-8.542313575744629
63,-18.072917938232422,-8.005165100097656,-18.663021087646484,-6.9716291427612305
64,-20.694141387939453,-11.268470764160156,-19.620235443115234,-10.399383544921875
65,-20.780426025390625,-9.514947891235352,-21.034826278686523,-10.740691184997559
66,-20.64501190185547,-8.108885765075684,-18.853382110595703,-7.861773490905762
67,-19.279170989990234,-13.154212951660156,-21.377906799316406,-12.1153564453125
68,-19.721027374267578,-11.636734008789062,-21.746986389160156,-12.621382713317871
69,-19.515100479125977,-10.555581092834473,-20.23729705810547,-10.222464561462402
70,-19.337081909179688,-9.558356285095215,-19.562698364257812,-8.46805477142334
71,-19.572731018066406,-8.049164772033691,-19.935894012451172,-8.101947784423828
72,-20.846282958984375,-9.598910331726074,-21.420549392700195,-10.369800567626953
73,-17.561195373535156,-7.921286582946777,-19.21249008178711,-8.092763900756836
74,-20.686187744140625,-10.481464385986328,-21.380126953125,-11.635480880737305
75,-19.424243927001953,-9.901776313781738,-20.34442138671875,-9.449529647827148
76,-20.686946868896484,-10.182212829589844,-20.7855281829834,-11.111089706420898
77,-19.50735855102539,-11.617890357971191,-23.893327713012695,-11.793098449707031
78,-18.709455490112305,-8.847944259643555,-18.2502384185791,-8.787466049194336
79,-18.292036056518555,-8.317659378051758,-18.266490936279297,-6.628474712371826
80,-20.814281463623047,-10.440401077270508,-21.18959617614746,-10.917709350585938
81,-20.21660041809082,-7.7919793128967285,-20.74179458618164,-7.896389961242676
82,-19.911155700683594,-10.962430953979492,-22.473169326782227,-12.231474876403809
83,-18.444355010986328,-8.955795288085938,-18.96759033203125,-8.68791389465332
84,-18.56454849243164,-9.527252197265625,-19.440475463867188,-9.665786743164062
85,-19.536113739013672,-11.08012580871582,-21.647130966186523,-11.706324577331543
86,-19.065959930419922,-10.738443374633789,-19.80864906311035,-9.230605125427246
87,-21.53634262084961,-10.281900405883789,-20.608396530151367,-10.245460510253906
88,-20.895038604736328,-10.404693603515625,-20.455730438232422,-10.418585777282715
89,-19.036014556884766,-9.453895568847656,-19.42217254638672,-8.652487754821777
90,-18.670936584472656,-10.693826675415039,-20.46532440185547,-9.923640251159668
91,-22.408710479736328,-11.281213760375977,-24.35885238647461,-12.413779258728027
92,-20.025272369384766,-8.172882080078125,-20.453041076660156,-8.794988632202148
93,-20.791391372680664,-10.607104301452637,-20.131980895996094,-10.130538940429688
94,-20.605266571044922,-11.639222145080566,-20.105377197265625,-12.0247802734375
95,-21.108444213867188,-9.517255783081055,-21.565601348876953,-10.438329696655273
96,-20.41701889038086,-11.854496955871582,-20.240982055664062,-10.603507995605469
97,-21.209514617919922,-9.25847339630127,-19.914749145507812,-10.94709300994873
98,-21.07339096069336,-9.058064460754395,-21.715633392333984,-8.75033187866211
99,-18.134708404541016,-8.44783878326416,-18.830846786499023,-8.108949661254883
100,-20.029556274414062,-9.404963493347168,-20.25047492980957,-9.447271347045898
101,-20.5192928314209,-10.751790046691895,-20.579954147338867,-10.438871383666992
102,-17.275550842285156,-7.021775245666504,-19.699390411376953,-7.565982341766357
103,-20.068782806396484,-9.436126708984375,-20.068904876708984,-9.820246696472168
104,-19.850894927978516,-13.041581153869629,-21.75955581665039,-11.815381050109863
105,-19.499099731445312,-12.357658386230469,-22.151456832885742,-11.54029655456543
106,-21.29485321044922,-9.355358123779297,-20.434207916259766,-8.360209465026855
107,-20.319177627563477,-11.855354309082031,-20.674976348876953,-12.25385570526123
108,-18.462400436401367,-7.899991989135742,-18.327924728393555,-6.888301849365234
109,-20.026264190673828,-8.0357027053833,-19.75774383544922,-7.9984450340271
110,-17.54226303100586,-7.9685282707214355,-18.415401458740234,-7.47293758392334
111,-21.087732315063477,-9.34580135345459,-21.704448699951172,-11.045565605163574
112,-20.72661590576172,-8.035588264465332,-20.854965209960938,-8.188413619995117
113,-20.35588836669922,-10.575368881225586,-20.976665496826172,-11.540143966674805
114,-20.385051727294922,-9.09099292755127,-20.820877075195312,-7.691793918609619
115,-17.79297637939453,-8.986734390258789,-19.581018447875977,-7.632177352905273
116,-20.377750396728516,-9.525321006774902,-21.011905670166016,-10.264262199401855
117,-22.477779388427734,-11.77907943725586,-24.062381744384766,-13.523837089538574
118,-21.906150817871094,-12.85123348236084,-23.04322052001953,-14.520393371582031
119,-19.97655487060547,-9.649795532226562,-21.07756805419922,-9.801839828491211
120,-21.2049560546875,-9.749871253967285,-20.76351547241211,-9.88879108428955
121,-17.78817367553711,-8.073698043823242,-19.4556884765625,-7.220395088195801
122,-21.04201889038086,-9.01534652709961,-20.1661434173584,-9.015863418579102
123,-19.265213012695312,-8.268704414367676,-18.066268920898438,-9.278636932373047
124,-21.546833038330078,-8.264383316040039,-20.55776596069336,-8.14527416229248
125,-20.231578826904297,-12.854413032531738,-21.741477966308594,-12.173145294189453
126,-19.95746421813965,-10.740787506103516,-22.64179229736328,-11.223821640014648
127,-19.206682205200195,-10.652887344360352,-19.68356704711914,-11.01222038269043
128,-20.068307876586914,-9.58758544921875,-21.212451934814453,-9.844514846801758
129,-20.441837310791016,-9.442777633666992,-20.290632247924805,-8.174272537231445
130,-19.653057098388672,-10.912965774536133,-22.268789291381836,-9.597620010375977
131,-19.843523025512695,-9.906061172485352,-19.168556213378906,-9.544488906860352
132,-18.5599308013916,-11.870777130126953,-21.39319610595703,-11.979695320129395
133,-19.95235824584961,-10.716696739196777,-21.461284637451172,-9.342302322387695
134,-20.386886596679688,-12.461570739746094,-20.606435775756836,-10.984745979309082
135,-21.25106430053711,-9.375897407531738,-20.637678146362305,-7.874463081359863
136,-18.765790939331055,-8.0269136428833,-19.403060913085938,-8.013782501220703
137,-19.16436004638672,-9.986018180847168,-19.438228607177734,-9.243456840515137
